Time [ms], Temperature1 [C], Temperature2 [C], Temperature3 [C], Pressure1 [kPa], Pressure2 [kPa], Battery Voltage [V], Thermistor1 [C], Thermistor2 [C], N2O_SOL_STATE, N2_SOL_STATE
3223,0,0,0,-6.294,-6.798,1.20748,839.79999,224.36,0,1
3233,0,0,0,-6.336,-6.462,1.20748,839.79999,224.36,0,1
3243,0,0,0,-5.454,-6.504,1.20748,839.79999,224.36,0,1
3253,0,0,0,-5.706,-6.462,1.20748,839.79999,224.36,0,1
3263,0,0,0,-5.958,-6.672,1.20748,839.79999,224.36,0,1
3273,0,0,0,-6.168,-6.546,1.20748,839.79999,224.36,0,1
3283,0,0,0,-6.504,-6.756,1.20748,839.79999,224.36,0,1
3293,0,0,0,-6.672,-6.462,1.20748,839.79999,224.36,0,1
3303,0,0,0,-6.504,-6.588,1.20748,839.79999,224.36,0,1
3313,0,0,0,-6.378,-6.42,1.20748,839.79999,224.36,0,1
3323,0,0,0,-6.378,-7.05,1.20748,839.79999,224.36,0,1
3333,0,0,0,-6.588,-6.588,1.20748,839.79999,224.36,0,1
3343,0,0,0,-5.664,-6.714,1.20748,839.79999,224.36,0,1
3353,0,0,0,-4.362,-6.378,1.20748,839.79999,224.36,0,1
3363,0,0,0,-5.412,-6.588,1.20748,839.79999,224.36,0,1
3373,0,0,0,-6.084,-6.378,1.20748,839.79999,224.36,0,1
3383,0,0,0,-6.378,-6.756,1.20748,839.79999,224.36,0,1
3393,0,0,0,-6.126,-6.378,1.20748,839.79999,224.36,0,1
3403,0,0,0,-6.63,-6.84,1.20748,839.79999,224.36,0,1
3413,0,0,0,-6.42,-6.672,1.20748,839.79999,224.36,0,1
3423,0,0,0,-6.378,-6.714,1.20748,839.79999,224.36,0,1
3433,0,0,0,-6.378,-6.588,1.20748,839.79999,224.36,0,1
3443,0,0,0,-6.378,-6.63,1.20748,839.79999,224.36,0,1
3453,0,0,0,-6.084,-6.462,1.20748,839.79999,224.36,0,1
3463,0,0,0,-6.126,-6.882,1.20748,839.79999,224.36,0,1
3473,0,0,0,-6.168,-6.546,1.20748,839.79999,224.36,0,1
3483,0,0,0,-6.378,-6.924,1.20748,839.79999,224.36,0,1
3493,0,0,0,-6.21,-6.378,1.20748,839.79999,224.36,0,1
3503,0,0,0,-6.378,-6.63,1.20748,839.79999,224.36,0,1
3513,0,0,0,-6.378,-6.42,1.20748,839.79999,224.36,0,1
3523,0,0,0,-6.588,-6.966,1.20748,839.79999,224.36,0,1
3533,0,0,0,-6.546,-6.588,1.20748,839.79999,224.36,0,1
3543,0,0,0,-6.672,-6.924,1.20748,839.79999,224.36,0,1
3553,0,0,0,-6.378,-6.84,1.20748,839.79999,224.36,0,1
3563,0,0,0,-6.672,-6.798,1.20748,839.79999,224.36,0,1
3573,0,0,0,-6.378,-6.588,1.20748,839.79999,224.36,0,1
3583,0,0,0,-6.336,-6.798,1.20748,839.79999,224.36,0,1
3593,0,0,0,-6.378,-6.504,1.20748,839.79999,224.36,0,1
3603,0,0,0,-6.378,-6.756,1.20748,839.79999,224.36,0,1
3613,0,0,0,-6.378,-6.42,1.20748,839.79999,224.36,0,1
3623,0,0,0,-6.756,-6.798,1.20748,839.79999,224.36,0,1
3633,0,0,0,-6.42,-6.84,1.20748,839.79999,224.36,0,1
3643,0,0,0,-6.378,-6.798,1.20748,839.79999,224.36,0,1
3653,0,0,0,-6.378,-6.756,1.20748,839.79999,224.36,0,1
3663,0,0,0,-6.462,-6.798,1.20748,839.79999,224.36,0,1
3673,0,0,0,-6.378,-6.378,1.20748,839.79999,224.36,0,1
3683,0,0,0,-6.714,-6.924,1.20748,839.79999,224.36,0,1
3693,0,0,0,-6.378,-6.588,1.20748,839.79999,224.36,0,1
3703,0,0,0,-6.378,-6.84,1.20748,839.79999,224.36,0,1
3713,0,0,0,-6.378,-6.63,1.20748,839.79999,224.36,0,1
3723,0,0,0,-6.504,-6.798,1.20748,839.79999,224.36,0,1
3733,0,0,0,-6.252,-6.84,1.20748,839.79999,224.36,0,1
3743,0,0,0,-6.378,-6.798,1.20748,839.79999,224.36,0,1
3753,0,0,0,-6.336,-6.462,1.20748,839.79999,224.36,0,1
3763,0,0,0,-6.252,-6.714,1.20748,839.79999,224.36,0,1
3773,0,0,0,-6.252,-6.546,1.20748,839.79999,224.36,0,1
3783,0,0,0,-6.42,-6.588,1.20748,839.79999,224.36,0,1
3793,0,0,0,-6.504,-6.588,1.20748,839.79999,224.36,0,1
3803,0,0,0,-6.504,-6.672,1.20748,839.79999,224.36,0,1
3813,0,0,0,-6.378,-6.672,1.20748,839.79999,224.36,0,1
3823,0,0,0,-6.504,-6.798,1.20748,839.79999,224.36,0,1
3833,0,0,0,-6.084,-6.546,1.20748,839.79999,224.36,0,1
3843,0,0,0,-5.916,-6.798,1.20748,839.79999,224.36,0,1
3853,0,0,0,-6.252,-6.546,1.20748,839.79999,224.36,0,1
3863,0,0,0,-6.378,-6.924,1.20748,839.79999,224.36,0,1
3873,0,0,0,-6.672,-6.588,1.20748,839.79999,224.36,0,1
3883,0,0,0,-6.378,-6.714,1.20748,839.79999,224.36,0,1
3893,0,0,0,-6.378,-6.378,1.20748,839.79999,224.36,0,1
3903,0,0,0,-6.378,-6.63,1.20748,839.79999,224.36,0,1
3913,0,0,0,-6.336,-6.546,1.20748,839.79999,224.36,0,1
3923,0,0,0,-6.21,-6.798,1.20748,839.79999,224.36,0,1
3933,0,0,0,-5.958,-6.588,1.20748,839.79999,224.36,0,1
3943,0,0,0,-6.294,-6.798,1.20748,839.79999,224.36,0,1
3953,0,0,0,-6.378,-6.504,1.20748,839.79999,224.36,0,1
3963,0,0,0,-6.21,-6.84,1.20748,839.79999,224.36,0,1
3973,0,0,0,-6.252,-6.42,1.2585,704.59998,224.36,0,1
3983,0,0,0,-6.798,-6.588,1.2585,704.59998,224.36,0,1
3993,0,0,0,-6.252,-7.008,1.2585,704.59998,224.36,0,1
4003,0,0,0,-6.336,-7.05,1.2585,704.59998,224.36,0,1
4013,0,0,0,-5.916,-6.924,1.2585,704.59998,224.36,0,1
4023,0,0,0,-6.084,-7.05,1.2585,704.59998,224.36,0,1
4033,0,0,0,-6.084,-6.84,1.2585,704.59998,224.36,0,1
4043,0,0,0,-6.126,-6.798,1.2585,704.59998,224.36,0,1
4053,0,0,0,-6.504,-6.924,1.2585,704.59998,224.36,0,1
4063,0,0,0,-6.84,-7.05,1.2585,704.59998,224.36,0,1
4073,0,0,0,-6.252,-6.966,1.2585,704.59998,224.36,0,1
4083,0,0,0,-6.378,-7.05,1.2585,704.59998,224.36,0,1
4093,0,0,0,-6.42,-6.756,1.2585,704.59998,224.36,0,1
4103,0,0,0,-6.924,-6.966,1.2585,704.59998,224.36,0,1
4113,0,0,0,-6.378,-6.798,1.2585,704.59998,224.36,0,1
4123,0,0,0,-6.546,-7.008,1.2585,704.59998,224.36,0,1
4133,0,0,0,-5.916,-6.63,1.2585,704.59998,224.36,0,0
4143,0,0,0,-6.294,-6.924,1.2585,704.59998,224.36,0,0
4153,0,0,0,-6.126,-6.756,1.2585,704.59998,224.36,0,0
4163,0,0,0,-6.546,-7.008,1.2585,704.59998,224.36,0,0
4173,0,0,0,-6.21,-6.672,1.2585,704.59998,224.36,0,0
4183,0,0,0,-6.462,-6.966,1.2585,704.59998,224.36,0,0
4193,0,0,0,-6.126,-6.756,1.2585,704.59998,224.36,0,0
4203,0,0,0,-5.958,-6.756,1.2585,704.59998,224.36,0,0
4213,0,0,0,-5.664,-6.588,1.2585,704.59998,224.36,0,0
4223,0,0,0,-5.916,-6.882,1.2585,704.59998,224.36,0,0
4233,0,0,0,-6.336,-6.504,1.2585,704.59998,224.36,0,0
4243,0,0,0,-6.294,-7.008,1.2585,704.59998,224.36,0,0
4253,0,0,0,-6.21,-6.546,1.2585,704.59998,224.36,0,0
4263,0,0,0,-6.378,-6.84,1.2585,704.59998,224.36,0,0
4273,0,0,0,-6.42,-6.798,1.2585,704.59998,224.36,0,0
4283,0,0,0,-6.63,-7.008,1.2585,704.59998,224.36,0,0
4293,0,0,0,-6.378,-6.672,1.2585,704.59998,224.36,0,0
4303,0,0,0,-6.672,-7.008,1.2585,704.59998,224.36,0,0
4313,0,0,0,-6.378,-6.714,1.2585,704.59998,224.36,0,0
4323,0,0,0,-6.756,-6.882,1.2585,704.59998,224.36,0,0
4333,0,0,0,-6.378,-6.546,1.2585,704.59998,224.36,0,0
4343,0,0,0,-6.672,-7.008,1.2585,704.59998,224.36,0,0
4353,0,0,0,-6.378,-6.504,1.2585,704.59998,224.36,0,0
4363,0,0,0,-6.672,-6.882,1.2585,704.59998,224.36,0,0
4373,0,0,0,-6.378,-6.63,1.2585,704.59998,224.36,0,0
4383,0,0,0,-6.672,-7.05,1.2585,704.59998,224.36,0,0
4393,0,0,0,-6.294,-6.588,1.2585,704.59998,224.36,0,0
4403,0,0,0,-6.462,-7.008,1.2585,704.59998,224.36,0,0
4413,0,0,0,-6.378,-6.714,1.2585,704.59998,224.36,0,0
4423,0,0,0,-6.462,-6.84,1.2585,704.59998,224.36,0,0
4433,0,0,0,-6.378,-6.672,1.2585,704.59998,224.36,0,0
4453,0,0,0,-6.294,-6.798,1.2585,704.59998,224.36,0,0
4463,0,0,0,-6.63,-6.756,1.2585,704.59998,224.36,0,0
4473,0,0,0,-6.252,-6.966,1.2585,704.59998,224.36,0,0
4483,0,0,0,-5.958,-6.63,1.2585,704.59998,224.36,0,0
4493,0,0,0,-6.588,-6.924,1.2585,704.59998,224.36,0,0
4503,0,0,0,-6.378,-6.756,1.2585,704.59998,224.36,0,0
4513,0,0,0,-6.756,-6.924,1.2585,704.59998,224.36,0,0
4523,0,0,0,-6.63,-6.924,1.2585,704.59998,224.36,0,0
4533,0,0,0,-6.588,-6.924,1.2585,704.59998,224.36,0,0
4543,0,0,0,-6.378,-6.63,1.2585,704.59998,224.36,0,0
4553,0,0,0,-6.798,-6.924,1.2585,704.59998,224.36,0,0
4563,0,0,0,-6.336,-6.504,1.2585,704.59998,224.36,0,0
4573,0,0,0,-6.084,-6.672,1.2585,704.59998,224.36,0,0
4583,0,0,0,-6.378,-6.462,1.2585,704.59998,224.36,0,0
4593,0,0,0,-6.462,-6.798,1.2585,704.59998,224.36,0,0
4603,0,0,0,-6.378,-6.546,1.2585,704.59998,224.36,0,0
4613,0,0,0,-6.378,-6.924,1.2585,704.59998,224.36,0,0
4623,0,0,0,-6.294,-6.672,1.2585,704.59998,224.36,0,0
4633,0,0,0,-6.63,-7.05,1.2585,704.59998,224.36,0,0
4643,0,0,0,-6.336,-6.672,1.2585,704.59998,224.36,0,0
4653,0,0,0,-6.63,-6.882,1.2585,704.59998,224.36,0,0
4663,0,0,0,-6.378,-6.588,1.2585,704.59998,224.36,0,0
4673,0,0,0,-6.462,-6.882,1.2585,704.59998,224.36,0,0
4683,0,0,0,-6.378,-6.756,1.2585,704.59998,224.36,0,0
4693,0,0,0,-6.588,-6.966,1.2585,704.59998,224.36,0,0
4703,0,0,0,-6.462,-6.63,1.2585,704.59998,224.36,0,0
4713,0,0,0,-6.63,-7.05,1.2585,704.59998,224.36,0,0
4723,0,0,0,-6.378,-6.588,1.2585,704.59998,224.36,0,0
4733,0,0,0,-6.462,-6.882,1.2585,704.59998,224.36,0,0
4743,0,0,0,-6.294,-6.588,1.2585,704.59998,224.36,0,0
4753,0,0,0,-6.924,-7.05,1.2585,704.59998,224.36,0,0
4763,0,0,0,-6.462,-6.546,1.2585,704.59998,224.36,0,0
4773,0,0,0,-6.924,-6.924,1.2585,704.59998,224.36,0,0
4783,0,0,0,-6.294,-6.462,1.2585,704.59998,224.36,0,0
4793,0,0,0,-6.588,-6.924,1.2585,704.59998,224.36,0,0
4803,0,0,0,-6.336,-6.588,1.2585,704.59998,224.36,0,0
4813,0,0,0,-6.63,-6.924,1.2585,704.59998,224.36,0,0
4823,0,0,0,-6.21,-6.798,1.2585,704.59998,224.36,0,0
4833,0,0,0,-6.756,-6.924,1.2585,704.59998,224.36,0,0
4843,0,0,0,-6.378,-6.63,1.2585,704.59998,224.36,0,0
4853,0,0,0,-6.714,-7.05,1.2585,704.59998,224.36,0,0
4863,0,0,0,-6.378,-6.42,1.2585,704.59998,224.36,0,0
4873,0,0,0,-6.378,-6.966,1.2585,704.59998,224.36,0,0
4883,0,0,0,-6.084,-6.588,1.2585,704.59998,224.36,0,0
4893,0,0,0,-6.378,-6.714,1.2585,704.59998,224.36,0,0
4903,0,0,0,-6.168,-6.546,1.2585,704.59998,224.36,0,0
4913,0,0,0,-6.378,-6.966,1.2585,704.59998,224.36,0,0
4923,0,0,0,-6.126,-6.672,1.2585,704.59998,224.36,0,0
4933,0,0,0,-6.462,-7.008,1.2585,704.59998,224.36,0,0
4943,0,0,0,-6.378,-6.63,1.2585,704.59998,224.36,0,0
4953,0,0,0,-6.378,-6.966,1.2585,704.59998,224.36,0,0
4963,0,0,0,-6.252,-6.63,1.2585,704.59998,224.36,0,0
4963,0,0,0,-6.63,-7.008,1.2585,704.59998,224.36,0,0
4974,0,0,0,-5.79,-6.546,1.25,829.40002,224.36,0,0
4983,0,0,0,-7.05,-6.378,1.25,829.40002,224.36,0,0
4993,0,0,0,-6.378,-6.42,1.25,829.40002,224.36,0,0
5004,0,0,0,-6.714,-6.798,1.25,829.40002,224.36,0,0
5014,0,0,0,-6.63,-6.588,1.25,829.40002,224.36,0,0
5025,0,0,0,-7.05,-6.798,1.25,829.40002,224.36,0,0
5036,0,0,0,-6.294,-6.462,1.25,829.40002,224.36,0,0
5046,0,0,0,-6.378,-6.63,1.25,829.40002,224.36,0,0
5053,0,0,0,-6.84,-6.588,1.25,829.40002,224.36,0,0
5063,0,0,0,-6.546,-6.672,1.25,829.40002,224.36,0,0
5073,0,0,0,-6.378,-6.378,1.25,829.40002,224.36,0,0
5083,0,0,0,-6.672,-6.84,1.25,829.40002,224.36,0,0
5094,0,0,0,-6.378,-6.462,1.25,829.40002,224.36,0,0
5105,0,0,0,-7.05,-6.798,1.25,829.40002,224.36,0,0
5105,0,0,0,-7.05,-6.798,1.25,829.40002,224.36,0,0
5123,0,0,0,-7.05,-6.798,1.25,829.40002,224.36,0,0
5133,0,0,0,-6.378,-6.714,1.25,829.40002,224.36,0,0
5143,0,0,0,-6.378,-6.798,1.25,829.40002,224.36,0,0
5153,0,0,0,-6.378,-6.462,1.25,829.40002,224.36,0,0
5165,0,0,0,-6.546,-6.924,1.25,829.40002,224.36,0,0
5173,0,0,0,-6.21,-6.462,1.25,829.40002,224.36,0,0
5183,0,0,0,-6.546,-6.966,1.25,829.40002,224.36,0,0
5194,0,0,0,-6.378,-6.756,1.25,829.40002,224.36,0,0
5204,0,0,0,-6.84,-6.756,1.25,829.40002,224.36,0,0
5215,0,0,0,-6.378,-6.378,1.25,829.40002,224.36,0,0
5225,0,0,0,-7.05,-7.05,1.25,829.40002,224.36,0,0
5225,0,0,0,-7.05,-7.05,1.25,829.40002,224.36,0,0
5243,0,0,0,-6.714,-6.924,1.25,829.40002,224.36,0,0
5253,0,0,0,-6.504,-6.924,1.25,829.40002,224.36,0,0
5263,0,0,0,-6.21,-6.966,1.25,829.40002,224.36,0,0
5279,0,0,0,-6.714,-6.924,1.25,829.40002,224.36,0,0
5284,0,0,0,-6.84,-7.05,1.25,829.40002,224.36,0,0
5293,0,0,0,-6.294,-6.546,1.25,829.40002,224.36,0,0
5303,0,0,0,-6.462,-6.924,1.25,829.40002,224.36,0,0
5313,0,0,0,-6.336,-6.588,1.25,829.40002,224.36,0,0
5323,0,0,0,-6.378,-6.924,1.25,829.40002,224.36,0,0
5333,0,0,0,-6.378,-6.63,1.25,829.40002,224.36,0,0
5343,0,0,0,-6.798,-6.924,1.25,829.40002,224.36,0,0
5353,0,0,0,-6.462,-6.462,1.25,829.40002,224.36,0,0
5363,0,0,0,-6.756,-6.798,1.25,829.40002,224.36,0,0
5373,0,0,0,-6.546,-6.63,1.25,829.40002,224.36,0,0
5383,0,0,0,-6.63,-7.05,1.25,829.40002,224.36,0,0
5393,0,0,0,-6.294,-6.588,1.25,829.40002,224.36,0,0
5403,0,0,0,-6.84,-7.05,1.25,829.40002,224.36,0,0
5413,0,0,0,-6.126,-6.63,1.25,829.40002,224.36,0,0
5423,0,0,0,-6.63,-6.924,1.25,829.40002,224.36,0,0
5433,0,0,0,-6.378,-6.462,1.25,829.40002,224.36,0,0
5443,0,0,0,-6.966,-6.924,1.25,829.40002,224.36,0,0
5453,0,0,0,-6.042,-6.504,1.25,829.40002,224.36,0,0
5463,0,0,0,-6.378,-7.008,1.25,829.40002,224.36,0,0
5473,0,0,0,-6.084,-6.588,1.25,829.40002,224.36,0,0
5483,0,0,0,-6.378,-7.05,1.25,829.40002,224.36,0,0
5493,0,0,0,-5.958,-6.546,1.25,829.40002,224.36,0,0
5503,0,0,0,-6.378,-7.05,1.25,829.40002,224.36,0,0
5513,0,0,0,-5.79,-6.462,1.25,829.40002,224.36,0,0
5523,0,0,0,-6.378,-6.924,1.25,829.40002,224.36,0,0
5533,0,0,0,-6.084,-6.63,1.25,829.40002,224.36,0,0
5543,0,0,0,-6.336,-7.008,1.25,829.40002,224.36,0,0
5553,0,0,0,-6.042,-6.672,1.25,829.40002,224.36,0,0
5563,0,0,0,-6.63,-6.882,1.25,829.40002,224.36,0,0
5573,0,0,0,-6.252,-6.63,1.25,829.40002,224.36,0,0
5583,0,0,0,-6.378,-7.05,1.25,829.40002,224.36,0,0
5593,0,0,0,-5.958,-6.504,1.25,829.40002,224.36,0,0
5603,0,0,0,-6.378,-6.966,1.25,829.40002,224.36,0,0
5613,0,0,0,-5.916,-6.42,1.25,829.40002,224.36,0,0
5623,0,0,0,-6.378,-6.966,1.25,829.40002,224.36,0,0
5633,0,0,0,-6.378,-6.63,1.25,829.40002,224.36,0,0
5643,0,0,0,-6.462,-7.05,1.25,829.40002,224.36,0,0
5653,0,0,0,-5.916,-6.588,1.25,829.40002,224.36,0,0
5663,0,0,0,-6.84,-6.924,1.25,829.40002,224.36,0,0
5673,0,0,0,-6.462,-6.672,1.25,829.40002,224.36,0,0
5683,0,0,0,-6.798,-6.924,1.25,829.40002,224.36,0,0
5693,0,0,0,-6.42,-6.462,1.25,829.40002,224.36,0,0
5703,0,0,0,-6.798,-6.966,1.25,829.40002,224.36,0,0
5713,0,0,0,-6.378,-6.63,1.25,829.40002,224.36,0,0
5723,0,0,0,-7.008,-6.966,1.25,829.40002,224.36,0,0
5733,0,0,0,-6.378,-6.504,1.25,829.40002,224.36,0,0
5743,0,0,0,-6.798,-6.966,1.25,829.40002,224.36,0,0
5753,0,0,0,-6.294,-6.42,1.25,829.40002,224.36,0,0
5763,0,0,0,-6.882,-6.924,1.25,829.40002,224.36,0,0
5773,0,0,0,-6.378,-6.462,1.25,829.40002,224.36,0,0
5783,0,0,0,-6.546,-6.966,1.25,829.40002,224.36,0,0
5793,0,0,0,-6.378,-6.546,1.25,829.40002,224.36,0,0
5803,0,0,0,-6.63,-7.008,1.25,829.40002,224.36,0,0
5813,0,0,0,-6.336,-6.756,1.25,829.40002,224.36,0,0
5823,0,0,0,-6.672,-7.05,1.25,829.40002,224.36,0,0
5833,0,0,0,-5.454,-6.798,1.25,829.40002,224.36,0,0
5843,0,0,0,-6.378,-6.924,1.25,829.40002,224.36,0,0
5853,0,0,0,-6.462,-6.798,1.25,829.40002,224.36,0,0
5863,0,0,0,-7.05,-7.008,1.25,829.40002,224.36,0,0
5873,0,0,0,-6.378,-6.504,1.25,829.40002,224.36,0,0
5883,0,0,0,-6.42,-6.966,1.25,829.40002,224.36,0,0
5893,0,0,0,-6.378,-6.84,1.25,829.40002,224.36,0,0
5903,0,0,0,-6.714,-6.798,1.25,829.40002,224.36,0,0
5913,0,0,0,-6.504,-6.546,1.25,829.40002,224.36,0,0
5923,0,0,0,-6.294,-6.924,1.25,829.40002,224.36,0,0
5933,0,0,0,-5.79,-6.672,1.25,829.40002,224.36,0,0
5943,0,0,0,-6.042,-6.882,1.25,829.40002,224.36,0,0
5953,0,0,0,-5.748,-6.546,1.25,829.40002,224.36,0,0
5963,0,0,0,-6.672,-7.008,1.25,829.40002,224.36,0,0
5973,0,0,0,-6,-6.546,1.23299,829.40002,224.36,0,0
5983,0,0,0,-6.252,-6.378,1.23299,829.40002,224.36,0,0
5993,0,0,0,-5.664,-6.504,1.23299,829.40002,224.36,0,0
6003,0,0,0,-6.378,-6.84,1.23299,829.40002,224.36,0,0
6013,0,0,0,-6.294,-6.462,1.23299,829.40002,224.36,0,0
6023,0,0,0,-6.756,-7.008,1.23299,829.40002,224.36,0,0
6033,0,0,0,-6.084,-6.588,1.23299,829.40002,224.36,0,0
6043,0,0,0,-6.84,-6.882,1.23299,829.40002,224.36,0,0
6053,0,0,0,-6.336,-6.756,1.23299,829.40002,224.36,0,0
6063,0,0,0,-6.756,-6.924,1.23299,829.40002,224.36,0,0
6073,0,0,0,-6.294,-6.546,1.23299,829.40002,224.36,0,0
6083,0,0,0,-7.05,-6.882,1.23299,829.40002,224.36,0,0
6093,0,0,0,-6.126,-6.546,1.23299,829.40002,224.36,0,0
6103,0,0,0,-6.672,-6.966,1.23299,829.40002,224.36,0,0
6113,0,0,0,-6.378,-6.378,1.23299,829.40002,224.36,0,0
6123,0,0,0,-6.924,-6.882,1.23299,829.40002,224.36,0,0
6133,0,0,0,-6.336,-6.504,1.23299,829.40002,224.36,0,0
6143,0,0,0,-6.672,-7.008,1.23299,829.40002,224.36,0,0
6153,0,0,0,-6.336,-6.756,1.23299,829.40002,224.36,0,0
6163,0,0,0,-6.672,-7.05,1.23299,829.40002,224.36,0,0
6173,0,0,0,-5.916,-6.588,1.23299,829.40002,224.36,0,0
6183,0,0,0,-6.378,-6.798,1.23299,829.40002,224.36,0,0
6193,0,0,0,-6.294,-6.546,1.23299,829.40002,224.36,0,0
